,question_id,corpus_id
2012,25f927a5e08f8c1dc2e6568ef6558c35,54/2019/qh14_75
2013,8e2cfe626cebf209f94e0db8f147960c,28/2020/nđ-cp_21
2014,961fe041b4cfeec31566fd7452f76451,11/2019/tt-bct_11
2015,26e9e575fb16b01e9fe8eabd11a7065f,119/2020/tt-btc_2
2016,00c7583140aad533cb7d0d5a0dac9155,11/2019/tt-bct_7
2017,eae590f26c702216c3d9125db2261f96,100/2019/nđ-cp_9
2018,46e737f0135176d52913a3a73d37d7d0,101/2015/qh13_183
2019,11e1a46880e50003ee65a734abdb559e,100/2019/nđ-cp_74
2020,28c754351637d31e77e30b5c35c15b19,63/2019/nđ-cp_43
2021,68464e0278b606c41fedcd34d5ed76ef,88/2012/nđ-cp_2
2022,4d8a8211a49464a1e6dd12891ab8dc58,100/2019/nđ-cp_5
2023,51008d52989c5fb873ad076a146dc6f6,09/2019/nđ-cp_3
2024,428c5dc1870cd7b4322a825635612910,115/2018/nđ-cp_11
2025,591d65e506bf6997c4e8b63eed9554ee,100/2019/nđ-cp_10
2026,4508c42dfbc4712374d4a6a56142a559,65/2018/nđ-cp_13
2027,6e0da8dc8fe7c4f4cf6d5461b0f06d1d,02/2020/tt-byt_9
2028,0d96688a54d9beaf93076106207ce81b,06/2020/tt-nhnn_3
2029,44e311c4d6b5b934c4c139aab4a58dcf,96/2020/nđ-cp_10
2030,f825f095794d3e71b6aec103166fe7de,25/2019/tt-byt_6
2031,09345f07fc21403eb7262fb1c674b0eb,100/2019/nđ-cp_6
2032,5be71a163cc05433563ebb698025614f,100/2019/nđ-cp_20
2033,2b20e1bba0ebd02f6ede95de19eae3fd,149/2003/qđ-ttg_5
2034,4a259594ee047e121ea0162d175f7131,01/2020/tt-tandtc_3
2035,6fa97dca6a6f351e2fa8429e1c572983,01/2020/tt-btnmt_6
2036,49b359c00b38db2c5dec13f63bcb4321,18/2019/nđ-cp_42
2037,0dcd23ee9cc174c5c6463b81cbce6836,24/2018/tt-byt_2
2038,97c6956b0772fb50e07ad67d361abf22,126/2017/nđ-cp_2
2039,9c428500e6346c12005bc0b20ce4530e,82/2018/nđ-cp_14
2040,0149d1b9a046fdbd30155b6eb49f0a68,96/2018/nđ-cp_19
2041,b45b3e7133693cd1aab81a95d537bead,24/2018/tt-bnnptnt_6
2042,0e3ea946bcef6b97197755177c8ff9cb,01/2021/tt-btp_4
2043,aa7d7054cd16a147ee12584c8653ace3,100/2019/nđ-cp_16
2044,235384e87bb29d6afcfc5d506feff76a,05/2021/nđ-cp_41
2045,d5a981b1ef986819e4009357b3de9284,01/2015/ttlt-vpcp-bnv_1
2046,1a6b01cf67f88b62fa94c1f6e84b0dc4,66/2019/nđ-cp_17
2047,7603455b6c6f3a0a725bad4888961436,113/2007/nđ-cp_9
2048,52c6b0ddd1fe6b4d1773731c63a89b8d,41/2019/qh14_89
2049,fc20a8416b8f7f2c6af688af1958b935,100/2019/nđ-cp_5
2050,ab2079ff00d3b97c832f27dd7ae0989e,158/2020/nđ-cp_3
2051,1e0e3da3aa08776445e4ae2375cc8faa,16/2020/tt-bqp_5
2052,6cab2f147cb56bcf629426a3b795dd20,35/2019/nđ-cp_12
2053,6799d07185b003479fd05cdb702a2fa3,43/2019/qh14_41
2054,e86b494069e34786de69a15ed3443ad9,21/2021/nđ-cp_53
2055,92ef0b467f3ac17f150094bfb95260d9,100/2019/nđ-cp_31
2056,0accdc9ff8ed533ed0f61dbbe7ec71fa,19/2018/tt-blđtbxh_6
2057,befc014efaac380d9d89f751d0c12008,15/2020/nđ-cp_23
2058,284e33baf9ca694df2dc7a8278f8e901,158/2020/nđ-cp_3
2059,782c60f43a2326e3503c60d6b08c70bb,03/2020/tt-bgtvt_34
2060,a40cc7af1474021847ef7d9e876bdf82,64/2015/nđ-cp_6
2061,b8b37b578a6ab9b06113483dfc0b04e5,23/2019/nđ-cp_3
2062,480a1f7fdb372e372673810f1b77d58a,100/2019/nđ-cp_11
2063,e3ac4261ba6b86a9a6c703f98a06fd36,66/2019/nđ-cp_13
2064,7c1e0de8d2ced7912a8e482a40a218df,118/2015/nđ-cp_34
2065,530f070a14cb23e1b6f23e98d2b08e80,147/2020/nđ-cp_52
2066,7a4dd545076876a91d29b45eba207b72,155/2020/nđ-cp_270
2067,aeee2bfd464f30702ea333e874a27770,100/2019/nđ-cp_17
2068,bbf48184438b2e9d516d257a2b4bdfd0,17/2017/tt-bkhcn_23
2069,47fc11c9c795e1de76e53f54869d8fea,05/2021/nđ-cp_44
2070,f6568a26caeec47fb96f58ec77f49f90,100/2019/nđ-cp_15
2071,f7603bc13936c749e71cefac89b61411,23/2021/nđ-cp_5
2072,74fa9293689ea4ed596820c9d9fc86cd,16/2019/qđ-ttg_5
2073,fe7bfe1c0f1a39085f3e8d13b863189b,07/2012/qđ-ttg_6
2074,962ceb48acfe469a018c2c700a295aa6,101/2015/qh13_13
2075,b7a5403401b0b8453a8791a06be5f765,46/2019/nđ-cp_16
2076,2b333807ce083d35cf2c27793788f1ff,58/2019/tt-btc_4
2077,4d2feaffe27fc3e3b36c87eb246f9584,30/2018/tt-bnnptnt_11
2078,d8e5448609c75a8c04f493aee4ebe9c3,31/2016/tt-blđtbxh_6
2079,47f4214cc4e83717fdf3b4f76f2e7f2d,45/2017/tt-byt_24
2080,65d764444df39681dc1220ee555c21bc,45/2020/nđ-cp_22
2081,31b50f77e8ecb22023c50fa127ebc142,17/2021/nđ-cp_3
2082,9bc4a12faeacad9dcffc83a2eb12992b,39/2019/nđ-cp_33
2083,3aac71c99225fce1bd8d7023e8c7b514,48/2019/nđ-cp_14
2084,0d2af7632b34796855f3853c4eda9525,41/2019/qh14_115
2085,d7fc503d9558c3f1549aa05599394cee,27/2018/tt-blđtbxh_6
2086,b084984336e5d3b671c41335a75b7cbd,36/2018/tt-btc_6
2087,ccb52bd55046c50072723a9f6ab7381f,60/2017/tt-btc_1
2088,50c7399c84f017bc8006bc734763155f,100/2019/nđ-cp_21
2089,a3ef45c7905104e6f6dde16c26a6d468,23/2018/tt-bgtvt_15
2090,a8645468b8af3e73ac94267559d7bdd5,17/2017/tt-bkhcn_27
2091,2067f0df7e6f943e8f202ede2b9f4d6e,115/2018/nđ-cp_4
2092,f22064e86de9b1b472ffd4cb685b192c,28/2020/nđ-cp_25
2093,125726dea13269110042384fa3be5538,85/2015/qh13_36
2094,fe3fe1e172c7b4216666b2c72d5905e8,27/2019/nđ-cp_15
2095,bdb0864b86d028cd0486fb9e0adcc988,15/2020/nđ-cp_8
2096,3aed38f6d241a1c0bb8d800142cc1f6b,91/2015/qh13_84
2097,415e65de67e3fc5d3619fc44d3630efd,16/2017/tt-bgdđt_2
2098,b520a1bbeeff036f38edc829806cf452,47/2014/qh13_20
2099,98cdf8e861de1b506f398555a2aad272,10/2020/nđ-cp_19
2100,697b2c197f1ac94da47af00122aa098b,100/2019/nđ-cp_31
2101,12a5a66af14c73d8418d9a1432733b40,33/2018/tt-bgtvt_36
2102,26bd317eb594a4b7ce4682f74e5b23ff,93/2015/qh13_32
2103,1949d84fde326d26eb9844f947b7e104,100/2019/nđ-cp_15
2104,25687ee1ba09a1072fc274965736c135,17/2016/tt-bqp_15
2105,38750d53a142e4b4483b9ee45cd2f416,55/2020/tt-btc_6
2106,4efa7729c8222e9353e60a36ccaec407,01/2020/tt-tandtc_6
2107,9960c66077b5ce64d17079e922582972,27/2018/tt-blđtbxh_11
2108,05eb11ca52db41620854e60473ec851b,19/2006/qđ-byt_22
2109,d9ea4861d40c4b84739dc7d84831e0c8,11/2017/tt-btnmt_3
2110,b4c83545f97e246ca0568ac06cec475c,02/2020/tt-byt_4
2111,88b2e550edf8678920cf44e615ec6bb7,25/2020/nđ-cp_79
2112,5c06d776c0c97a34e0fe5baef369af45,59/2019/tt-btc_2
2113,0d82cfbb061cd93855e736ced4f9d094,10/2009/tt-bnv_6
2114,4e8943d9f04644b77921be069785e0ea,58/2010/qh12_13
2115,78833b8bed38d2f60880158c40e01c13,100/2019/nđ-cp_6
2116,9df3f7ec34db14f1d207cce4d8fdca8f,50/2019/nđ-cp_14
2117,a33118a8db65a1ec403b6d368789df0c,26/2019/tt-bgdđt_10
2118,bb19e7182513a8f29b330fef5f70fe58,100/2019/nđ-cp_6
2119,ad17a5ac55d4b12bb807f0b3e66dd709,79/2018/nđ-cp_18
2120,bcb378f13ef05d63ca9e75c22591afc1,166/2018/nđ-cp_18
2121,692b86a7ec698afd18d9c793bf305bb6,15/2019/tt-bqp_21
2122,14f682ef0794f5f7aa14ebf0ee716974,100/2019/nđ-cp_11
2123,14b25492501510e80330d1f2e353e358,18/2019/nđ-cp_3
2124,ed47ae86ad34e34bf2b5ac4c1d48dbe9,100/2019/nđ-cp_6
2125,70b3d3334a801e491996db8de5a6753f,100/2019/nđ-cp_26
2126,34508ae53f1460d2edf2f81d8061de20,1913/2005/qđ-nhnn_6
2127,b6115dba24af2d47b4294da0da5024c8,06/2019/nđ-cp_3
2128,9e15a63aa217379912d37bd52b6e7973,91/2015/qh13_620
2129,7ae82e65e6807a5c1f2e599922f512a3,91/2015/qh13_640
2130,3848776d7c4d6685a3f62e2d46215588,100/2019/nđ-cp_17
2131,88ad3c7b071edd17c72bd8190a709f3e,100/2019/nđ-cp_19
2132,ffe113e3d34ac7ecdf679784a3e4d9b7,71/2019/nđ-cp_16
2133,b7b120448c7d711364e4f17bae02f289,28/2019/nđ-cp_18
2134,dbe26f4cea23dbdb014516253f2a6729,05/2019/tt-bnnptnt_18
2135,220cdb19d334a41add9fb9afaf31a319,36/2020/nđ-cp_6
2136,5ba918df34f55e9673065c456c69009a,03/2003/qh11_4
2137,aaeebe0ae58f4ef897c174d16da04c18,100/2019/nđ-cp_15
2138,e67452a6f143a9474be09dc7a02babc8,09/2019/nđ-cp_3
2139,e6d18a0365b648e5115ac22a6c5e5de4,100/2019/nđ-cp_5
2140,374382ed9a50c937e613007e656b2e2e,15/2021/nđ-cp_56
2141,0c15f2785819f326ffb30dc839b3b31e,05/2014/tt-ttcp_9
2142,3f415a4d35693c45601058c444f1f7d7,58/2020/qh14_25
2143,db84e752a061d1513f24ef5c24b02a46,48/2020/tt-bgdđt_3
2144,29c558dd970f9c41e0fde6f87e75ed37,16/2017/qh14_41
2145,ed60aaae26641efa582ba73fb0cdc70e,04/2015/tt-btp_8
2146,90f77d8115f69105bd431ac3b9be5044,18/2016/tt-bnnptnt_3
2147,906c54cf06c7ea3e39843dc7cda9c3a4,30/2018/tt-bnnptnt_4
2148,bd8db2b6cce632b56a8ff522a0da0cbc,92/2012/tt-bqp_4
2149,68714ebca9d74b34adeb1369725dc5c0,21/2021/nđ-cp_18
2150,f976b4707ae6fb710f427dd457de7f39,05/2021/nđ-cp_40
2151,c9c6ec26f95e67f86dd6b7a5050bc82e,58/2020/qh14_9
2152,c67c46a9cd55064f14bd512e127eeebc,53/2008/qđ-bgdđt_9
2153,6f6e6ff68ae73aedfab9ee72e9b1f114,100/2019/nđ-cp_12
2154,17d628a4f4298228ef861ac681644804,02/2020/tt-btttt_5
2155,b645e0222672b0a0817d32e9357b848c,49/2018/tt-byt_2
2156,e94b9c81ca0115ce6157137fdbeb431f,11/2017/tt-btnmt_5
2157,ff30210475e511bdcf7b0473a6253394,20/2020/tt-bgdđt_2
2158,947306a4d5fbef7fbc1ca0d9d48ff617,25/2020/nđ-cp_50
2159,9abc26c11094d48121176a79429bdabc,35/2019/nđ-cp_12
2160,55bec04dea059b326f2f4bc162834a13,05/2019/tt-bkhđt_2
2161,a8fc6d69db373b76fd15a97d794dcf5d,58/2019/tt-btc_5
2162,b641a103b036afd6f9dc13a0a4a71c3b,155/2020/nđ-cp_129
2163,808e11a1af666b23d2eb7048eed40491,03/2019/nđ-cp_26
2164,868856498f73ef1f44d35e8224aced77,88/2020/nđ-cp_26
2165,8072dc5f4ff478943784fd60e2f15ba1,15/2020/nđ-cp_25
2166,78c614270b79ad0557b30408e8a63b74,41/2019/qh14_165
2167,18d80921443cd0d5544d755b4bce4e24,109/2016/nđ-cp_16
2168,18d80921443cd0d5544d755b4bce4e24,21/2020/tt-byt_2
2169,1bef3be1686e5da9fdf2af7b0296561d,100/2019/nđ-cp_16
2170,feec53ac01a56aff60b3880a83fa8e3d,93/2020/nđ-cp_16
2171,8a80a8d10028ab4c5bcf22621a0105a6,72/2020/nđ-cp_8
2172,5ba86e0b42917bd60581d99552d04aaf,27/2019/nđ-cp_16
2173,cf060f42eaa0a6f9b5df2ea42a76dff0,63/2019/nđ-cp_40
2174,812941fa10502f50cb8d8ab3d7f83b6e,27/2019/qđ-ttg_2
2175,8207cf891c277abf897e6b5cb97c6e47,08/2021/nđ-cp_18
2176,886959468a641b9caa053697718b3dea,24/2018/tt-bgdđt_2
2177,d6ad02f6dc0551b808951f52322880d9,33/2021/nđ-cp_10
2178,337aa31df98a145eb7070f5dad687baa,25/2019/tt-bnnptnt_7
2179,07aea7f0de54d5a441e6bf38a8e20039,08/2019/tt-bgdđt_6
2180,c3cb4bfbfa4624d8242df16623635cba,49/2019/nđ-cp_6
2181,95bf418f7b640bfb15c2cfb444132090,19/2018/tt-bct_5
2182,96e168b4aa6a5f7728dba9ce501540b1,96/2015/nđ-cp_6
2183,85a3c2604c250604ccca61e408ca1602,100/2019/nđ-cp_17
2184,318fdc92b55592e073991f9fd78bedbc,79/2018/nđ-cp_3
2185,8cd2b0a82548e69f7f76f66ecfc227db,04/2021/nđ-cp_12
2186,9df24ee3030c1beaea271c5a019c2222,27/2019/nđ-cp_47
2187,7fe68169d81f687f701d39c1e92dfe4e,36/2015/tt-btnmt_12
2188,55b4041fea2ef0ef07e370a2979dbaec,16/2016/tt-bxd_8
2189,f396ccf70616f8eb0a9c5f903220ae98,36/2019/nđ-cp_15
2190,dbd0b7b9a235ebb9012dbbbb728f9196,109/2009/nđ-cp_16
2191,d1499d1024d0ea5fad873ef97fa93db0,167/2013/nđ-cp_49
2192,d1d93c13ec1d697f7f236c783f383211,70/2009/qđ-ttg_2
2193,c3a0828333147f3439d35c114b3e2b3b,100/2019/nđ-cp_6
2194,19090d6954fb1b06b00bbcb21d756d1a,100/2019/nđ-cp_6
2195,539cdd0d63e712c30aa9c9ac67b0d22a,33/2018/tt-blđtbxh_2
2196,5c30d123b62c143f13a888d05da2e291,88/2015/qh13_13
2197,93fa0e0a0f219a3c47f7224204a94b50,100/2019/nđ-cp_17
2198,be1cbe5419c455195bfce52907594b1a,05/2019/tt-bgtvt_2
2199,21f0d8fd1504da8348d2e79f7cac207e,43/2015/tt-bca_2
2200,21f0d8fd1504da8348d2e79f7cac207e,43/2015/tt-bca_12
2201,be1eee8d8c1ab0971878d7287889f543,05/2016/tt-btttt_10
2202,228814f4ead054bfeade6b1f524eb5a4,174/2016/nđ-cp_19
2203,228814f4ead054bfeade6b1f524eb5a4,88/2015/qh13_52
2204,e53aef2c84b0473a1a8b8a2ab73f71c8,100/2019/nđ-cp_16
2205,d3b81de6feef59c9b87bbd3878639959,11/2019/tt-bkhđt_22
2206,47df91af91874dcc821dbd2bbf71ebb2,28/2020/nđ-cp_42
2207,2922d7133163111bf23ce2a3dbd42d55,69/2018/nđ-cp_13
2208,f0f113c87be17c4e3021e95c45f38e0f,141/2020/nđ-cp_10
2209,792f70d53f59316d60588d1ae268e5bb,100/2019/nđ-cp_17
2210,eae257a760cadd5d8055ecd5c6b96260,15/2020/nđ-cp_8
2211,b3a62cf70eb0f6cb46a7b32f8926ba22,100/2019/nđ-cp_12
2212,4285798b3a593401a83bd87a8f2d3d8a,91/2015/qh13_230
2213,88799a5673996c195b8fdab3e138fbe2,01/2019/tt-bnv_20
2214,7ec727acaa0f8e893695fba78b2c9633,100/2019/nđ-cp_30
2215,1aedc250d4645d1364b1a13e0c37765f,01/2020/tt-btttt_6
2216,7d5768149d0867384d4a85bfed25a183,04/2019/nđ-cp_6
2217,d904e44a6dde7e8555c78572c2f34fa0,100/2019/nđ-cp_16
2218,29a2590a06fe664e2e3a016dea6c6bb7,88/2019/nđ-cp_4
2219,0fb5f40456fd6358242503eb38002ddd,125/2018/tt-btc_4
2220,4e7a0f9dbefbc0b0d912adb134269b8d,52/2020/tt-btc_3
2221,3033e56375bdac44130a2985182adf36,35/2019/tt-bgtvt_4
2222,725b15c1932f2cc6177a77b5c7f6c6ac,100/2019/nđ-cp_15
2223,420207cb4551043153e9b7006079248d,109/2009/nđ-cp_3
2224,0afce6c125c315e6e24c33f339fc6b7f,48/2018/tt-nhnn_12
2225,fa2f47fb32939ce4ddef48c45713837a,05/2018/ttlt-vksndtc-tandtc-bca-bqp_13
2226,aca4c5d50660faac6fcffc8fc498a5a2,47/2020/tt-bgdđt_7
2227,72e1199876d570ceb9df2af48fc0e94f,102/2014/nđ-cp_36
2228,84f15515c35f1a14645741cc541dcc00,23/2012/qh13_16
2229,2e533a399a446d716d574ccfcaf074b3,63/2019/nđ-cp_33
2230,4d1f91812314e18610c12b81a6b9e008,115/2018/nđ-cp_26
2231,99fcbfd5d9dc0cfd996918a26e9ed03d,54/2019/qh14_70
2232,19010500328ffa687c926e68a1aa9417,01/2020/tt-btnmt_6
2233,ee82e40b039b59b311fd84b4dffac9b6,33/2016/tt-blđtbxh_18
2234,f10c8fc023d648a9c0579feadcb02a2a,64/2017/tt-btnmt_5
2235,71c6553e2764e77f707351ae9f1529c7,100/2019/nđ-cp_8
2236,39dba7f79f58c9052db2b9e881eb770b,146/2018/nđ-cp_9
2237,085db03fae37bb6249522e26e5c93f13,155/2020/nđ-cp_259
2238,1a81afea6e7e8a7692e6bd098d6e12de,25/2012/tt-bca_6
2239,cdc1d2c9709729d344c27a6507e1e5f4,100/2019/nđ-cp_21
2240,811fe37c2b553508937a816e788692cf,100/2019/nđ-cp_5
2241,27c7bcce295463fdbc37c14940791550,02/2018/tt-bkhđt_8
2242,3922b65ec58b96c895ba4e5fda432ecd,45/2017/tt-btttt_2
2243,f996a9bb79c5e3bb194027761506011b,119/2018/nđ-cp_3
2244,941db5fd20a02fe1311263d214d3c84e,27/2019/nđ-cp_33
2245,c84f0e88b6b409ffeef8ced0a72b748b,27/2016/nđ-cp_7
2246,33d644448986ee62714ea1888294d86e,29/2019/tt-blđtbxh_11
2247,9adc7fc422b9de95816eeba0934762ad,41/2019/qh14_92
2248,60b3d47557c62d7929005efeb347be22,59/2020/qh14_180
2249,18934997db41e92c1b5a3c5700fb58ba,29/2018/tt-btc_13
2250,f1e5e30b54974d4a97374e6c704b2c43,83/2018/nđ-cp_2
2251,e64dd3e5a534110c17a8076061db65f1,140/2016/nđ-cp_9
2252,d4b17c0edc5ba846b27914a8b3918063,02/2020/tt-bvhttdl_25
2253,bdbcc5e2411f413f7a179594d88a5e92,96/2020/nđ-cp_10
2254,6acb13249b0bb07dbf24ca441a86cbfd,119/2020/nđ-cp_3
2255,30c4f9e91ea49ef36f0e539d401158fb,43/2019/qh14_15
2256,6a785d5f0991bbbe893b4905d1647785,100/2019/nđ-cp_16
2257,7530f78d314c6443db5e5d12598a6c4e,03/2020/tt-bgtvt_25
2258,7c970a1f50a18e69b638a0c4979e01b8,78/2020/tt-btc_6
2259,e55f4710bf21f36a92231787e5b43f26,23/2020/nđ-cp_11
2260,67ebd3bbb3d034573a94901f1b3e8a4e,100/2019/nđ-cp_37
2261,a1e18e18176a94807b7e371696d7756a,01/2016/qđ-ttg_6
2262,be44128d3b4d3f7345d1b1911399b439,155/2020/nđ-cp_217
2263,c375aa947a95662506cd3e94725b6654,93/2015/qh13_157
2264,a93aa0a24dda4215211ee53d6ab234fd,43/2019/qh14_105
2265,1009c980f6afe2e271de24e7a79126f6,48/2018/tt-nhnn_3
2266,1009c980f6afe2e271de24e7a79126f6,91/2015/qh13_136
2267,ca1e517d087aa200e1fb22aa84d31a37,100/2019/nđ-cp_31
2268,538ee35185c6fe2a8ae61ea410cdc7ef,100/2019/nđ-cp_6
2269,bc534b71f8737c2bc4474b71f4e68912,25/2020/nđ-cp_46
2270,3f0e53bbfb0eba76e04745a2506eb3ae,30/2018/tt-bnnptnt_3
2271,c872912faae8a576f3b576b535d8ec42,40/2012/tt-bgdđt_13
2272,0966cc350a8a3a343cc747d88c16568a,100/2019/nđ-cp_15
2273,1d90be38e175b86802cc690ad15f9784,100/2019/nđ-cp_16
2274,152a0b07eda7149a75936ad02a41eb69,03/2003/qh11_12
2275,50a4960806c8c9e9868998a7392ba055,100/2019/nđ-cp_11
2276,117b79159959875c12ef8d09cfc4ef58,31/2013/nđ-cp_28
2277,f442739746d82b20c5c2b9f7c991a7cc,43/2011/tt-bca_2
2278,125248d5b2bea72dd292de28fec01cf8,11/2019/tt-bct_27
2279,5d52d7a55ce1e9c928edeb96ad683bc5,35/2019/nđ-cp_12
2280,dcba5d3bebd88c75850ecad3a3183821,08/2021/nđ-cp_65
2281,918e927ea37aefb48df24fb52e5dcccc,01/2015/ttlt-vpcp-bnv_2
2282,a0b4ffbc68edd34f7a566bdd04dad48e,48/2019/tt-btc_5
2283,03e1f2c2227d5224a9e2964da661be5f,35/2011/tt-btc_3
2284,68ef641b71d8d4bd536292423c845e9a,91/2017/nđ-cp_10
2285,fc047260a83df4166916d1667c5f6636,23/2018/tt-bgtvt_22
2286,e00dbd2e9d585ffd4e4a7153eec53e02,41/2019/qh14_74
2287,76753043f66c3ad80a732bad49951c2b,11/2017/tt-btnmt_22
2288,b562c7ea1ebf4a15bc61591e2e16a9db,100/2019/nđ-cp_13
2289,230a3674c779da8c91b6128ffebc2e37,02/2018/tt-ubdt_3
2290,36fe7890e33d321f13146b6870c50fc1,54/2019/nđ-cp_9
2291,109d26533cf1dd856c826280fff9a190,17/2019/tt-bxd_9
2292,08652a4d9c9368d2abcd3acafce59ce2,49/2020/nđ-cp_11
2293,4fe13fa6eb8ecd6ea2d18ca96171a6dc,52/2015/ttlt-btnmt-bnv_4
2294,3ca312d40d3b02d4dddb15b1f78b2bb8,13/2019/nđ-cp_2
2295,4e8613c0b576b3366201a02a596864b3,126/2020/nđ-cp_16
2296,b79a0d2ddf6f7d400d36ae63200fa1a3,43/2017/tt-btc_14
2297,f781aba8f899d9e55def28224dd1bc9b,158/2013/nđ-cp_15
2298,f781aba8f899d9e55def28224dd1bc9b,28/2017/nđ-cp_2
2299,ecd737b9cb0547b7e11ce57dcd5a0709,53/2019/tt-bgtvt_3
2300,25c978ae9b89d8834303fe6df142537b,08/2021/nđ-cp_9
2301,28f3004c19b954dd4e847d57fb83f074,91/2015/qh13_631
2302,9531e8d71b59f00ec3577336b9d7ca37,100/2019/nđ-cp_23
2303,bdfa673d5959cd14f0294ffa3b5bff49,12/2017/qh14_1
2304,c36c8c23d8fc59f5675d73629351ec52,65/2018/nđ-cp_41
2305,7fbaf1d945a87b8351ad2aca3770208c,08/2019/tt-blđtbxh_3
2306,1e35ec093a47e7dfa02824d2de167f6c,15/2021/nđ-cp_6
2307,741694788de6aeee09fa2b9932a43567,115/2020/nđ-cp_17
2308,4f87b60d327c11862989dd06fc9d3af3,41/2019/qh14_51
2309,81728772b45c954f7cb9e92dfca8d916,03/2020/tt-bgtvt_19
2310,bb82be461b978c0189ee05a9091a360d,100/2019/nđ-cp_5
2311,722ab62402dd0a3c84eb194ce21e8e55,82/2020/nđ-cp_5
2312,bb7e95af33b1eb617f7c97645eca063f,88/2020/nđ-cp_3
2313,2f01dfd5c717cc5661369e9b5146724e,85/2020/nđ-cp_16
2314,6b4e597f5e2f3604f275f98390de7b06,02/2020/tt-btttt_18
2315,8f663ceda3550e504c73a6316e8c1548,100/2019/nđ-cp_24
2316,a0811e269dd0b54055f003713f309b0a,16/2020/tt-bqp_7
2317,17d1eb958d6a406fb1d6c23b7d2a7493,144/2013/nđ-cp_10
2318,28c48631c7ceccbdaefee4a208b3d00b,167/2013/nđ-cp_59
2319,9ef2eb321b9d8847b51d9ab12615740d,06/2018/tt-btp_5
2320,8aab8875693979f853da18f3fcaa7792,01/2021/tt-bgdđt_3
2321,c9aca3f57e1429637567248e8826101a,49/2018/tt-btc_6
2322,ca9a29022034fd19ae5594e690880736,54/2019/qh14_59
2323,1c4c09702c9da5bc3a5c32ab467ca7a9,56/2011/nđ-cp_3
2324,464ea3f06e73b984106884a57fe97fbe,100/2019/nđ-cp_6
2325,dbd6241e9a60b607eff2b4e7e0e2aff1,54/2019/qh14_41
2326,ab191027b6c42ae14f984783fb800173,02/2020/tt-nhnn_4
2327,d333e9ec1795181e93dc530d80403e08,01/2016/qh14_20
2328,14cbd7a4a6e60cde8b88e51167103ca4,84/2015/qh13_21
2329,98a86e6277e85ed5007f9daf6224b31b,11/2011/qđ-ttg_4
2330,4346f9a4db338c2516682ef69d004b0f,164/2018/nđ-cp_9
2331,da76e776e953f926b8a71267e9e24a3f,100/2019/nđ-cp_26
2332,67ba3c9dba8d37297e00d66be5e9ab83,100/2019/nđ-cp_12
2333,4c23af7d3276448198528614d1ea9a88,121/2020/tt-btc_21
2334,b2fccf1f8d21338e6d112fdc31818c36,58/2010/qh12_37
2335,b5e2f0b4cf8a85c8821c0ed565063d6f,27/2019/nđ-cp_20
2336,2bec3969de80bea0f5f8625b9a23165b,06/2021/nđ-cp_50
2337,6fd5f9908cdb4bf23eb0f133518e5953,100/2019/nđ-cp_37
2338,6bf0250af4cb23186e06144f4d8c801f,100/2019/nđ-cp_12
2339,afee4631a1a14740fd1e877f0493bddf,28/2018/tt-btc_8
2340,28cd801d2750e5a5b705eb0c09909164,134/2013/nđ-cp_12
2341,b3fecdbb3d61f7924e7d4c2db9e26b03,150/2020/nđ-cp_39
2342,b1a215b0b266c82122fd181a790f0b43,47/2011/tt-bca_7
2343,ddb4e1ba07884e92e326b48fec1279b6,100/2019/nđ-cp_11
2344,5c8f59ea669ab69b33f6e291047ebadc,32/2016/qđ-ttg_5
2345,38e36e66290718e2df7321c8cf6b6de2,51/2015/tt-btnmt_6
2346,9562170f085d368a020c058dbb06d9aa,116/2020/nđ-cp_4
2347,8285a16fceba6ca16b66e28474f064a8,15/2016/tt-bca_10
2348,19de583ce94cf036016decc3707d794b,91/2015/qh13_250
2349,a5fa4b52648265b8394b7a60e8b5919d,126/2018/tt-btc_2
2350,36634b175173921bed4edf4bec771e9d,03/2020/tt-bgdđt_5
2351,a5d355919cffb2b70c127b0f6e9a7850,06/2019/tt-bnnptnt_6
2352,c05b44239470b97b70e030ac35c4d9c0,63/2014/nđ-cp_15
2353,c05b44239470b97b70e030ac35c4d9c0,63/2014/nđ-cp_16
2354,eb32736d77d90148ce82d71c2de75b83,06/2019/tt-nhnn_10
2355,a474d5839f939792e44c9d82022dc6ad,07/2019/tt-bvhttdl_25
2356,d001ff18a9047df36589cd405557d1f9,167/2013/nđ-cp_5
2357,44bbef50d5bed5148bae1b6a11d0f80a,93/2015/qh13_123
2358,44bbef50d5bed5148bae1b6a11d0f80a,93/2015/qh13_117
2359,08baf2e8d120c2984d9bfe4a4a2b58af,142/2017/tt-btc_5
2360,47bb9eaafd2da4b335296a8f882582ca,100/2019/nđ-cp_15
2361,6549393ea0f800d6b88de5b20c8ea79e,64/2020/qh14_81
2362,68c5b5705515219f47b1c913682015ad,08/2020/nđ-cp_44
2363,85bd61cc57cc729822ccb399b77eb79b,24/2018/tt-btnmt_7
2364,a377cd49ca931a6854dadb6cbdbcf1d1,100/2019/nđ-cp_17
2365,2afea25df17efda74a7d6557329b7825,21/2020/tt-byt_4
2366,bbff26f53dbaa17660719446256d1998,06/2021/nđ-cp_31
2367,177e8e79ac1d78e048839d6074efda0f,16/2020/tt-bqp_25
2368,d876e8e902f9873d77b8218d9f91569e,100/2019/nđ-cp_17
2369,adcdb7f47f533420c2528b1b9735bf7a,05/2021/nđ-cp_57
